id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
11073.0,,Schulstrasse,43.0,4700.0,Eupen,Liège,,Y,,,50.631020115982,6.038710878249
11074.0,,Square de Meeus,29.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.84058923686,4.370084257969
11075.0,,Prins Baudewijnlaan,43.0,2650.0,Edegem,Antwerpen,,Y,,,51.148623675643,4.436242116818
11076.0,,Veltemweg,35.0,8310.0,Brugge/Sint-Kruis,West-Vlaanderen,,Y,,,51.206805818345,3.25761501829
11077.0,,Tondelierlaan,6.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.065814411764,3.715091246979
11078.0,,Brusselsesteenweg,160.0,1850.0,Grimbergen,Vlaams-Brabant,,Y,,,50.926714178715,4.365804837157
11079.0,,Collegelaan,19.0,3600.0,Genk,Limburg,,Y,,,50.977761596897,5.516601123622
11080.0,,Fonsnylaan,13.0,1060.0,Brussel,Bruxelles-Brussel,,Y,,,50.836436716298,4.33923131057
11081.0,,Winkelomsheide,219.0,2440.0,Geel,Antwerpen,,Y,,,51.121561360136,5.015378568794
11082.0,,Winkelomsheide,219.0,2440.0,Geel,Antwerpen,,Y,,,51.121561360136,5.015378568794
11083.0,,Esplanade Oscar Van Der Voorde,15.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.036780085897,3.707164732603
11084.0,,Stationsplein,1.0,8000.0,Brugge,West-Vlaanderen,,Y,,,51.198257031477,3.217179963001
11085.0,,Geslecht 1,,1930.0,Beveren,Vlaams-Brabant,,Y,,,51.29117964827,4.273667812475
11086.0,,Dellestraat,30.0,3560.0,Lummen,Limburg,,Y,,,50.982653778504,5.241979381648
11087.0,,Schapenstraat,,8400.0,Oostende,West-Vlaanderen,,Y,,,51.211460583053,2.911692715374
11088.0,,Vijfde Januaristraat,19.0,9200.0,Dendermonde,Oost-Vlaanderen,,Y,,,51.02105307906,4.114568645188
11089.0,,Brusselsesteenweg,379.0,3020.0,Veltem-Beisem,Vlaams-Brabant,,Y,,,50.894923457361,4.607436957121
11090.0,,Rue du Marché au Charbon ,30.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.846339431985,4.350484099402
11091.0,,Avenue Bockstael,246.0,1020.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.87634006556,4.347955865948
11092.0,,Avenue de Versailles,130.0,1120.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.896654781372,4.373599460522
11093.0,,Rue du Palais,321.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.871840282749,4.362387491559
11094.0,,Rue du Collège,1.0,1050.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.83275655789,4.367904460229
11107.0,,Leuvensesteenweg,639.0,3071.0,Kortenberg,Vlaams-Brabant,,Y,,,50.891555818213,4.562870713213
11114.0,,Industrieweg ,16.0,1850.0,Grimbergen,Vlaams-Brabant,,Y,,,50.942599890261,4.410807566909
11116.0,,Chaussée Romaine ,176.0,4300.0,Waremme,Liège,,Y,,,50.692387675258,5.269508233885
11117.0,,Rue du Parc Industriel,27.0,4300.0,Waremme,Liège,,Y,,,50.689711037537,5.280996985333
11118.0,,Barastraat,135.0,1070.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.834269281865,4.329248882983
11119.0,,Barastraat,135.0,1070.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.834269281865,4.329248882983
11120.0,,Avenue Valduchesse,4.0,1160.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.8194423657,4.433037379958
11121.0,,Rue Lambermont,1.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.842990400662,4.365497512913
11122.0,,Lanceloot Blondeellaan,21.0,8380.0,Zeebrugge,West-Vlaanderen,,Y,,,51.319056056123,3.190915688496
11123.0,,Scheldelaan,460.0,2040.0,Antwerpen,Antwerpen,,Y,,,51.315655853281,4.289159162105
11125.0,,Avenue de la Porallée ,,4920.0,Aywaille,Liège,,Y,,,50.477718142954,5.694146962492
11126.0,,Rue Marsale,10.0,4920.0,AYWAILLE,Liège,,Y,,,50.479994408373,5.709894047754
11127.0,,Esplanade du Fair-Play ,1.0,4920.0,AYWAILLE,Liège,,Y,,,50.475611877849,5.679540459849
11128.0,,Rue de la Heid ,36.0,4920.0,AYWAILLE,Liège,,Y,,,50.477341368677,5.685259393085
11129.0,,Maastrichtersteenweg,101.0,3620.0,LANAKEN,Limburg,,Y,,,50.825214605231,5.62767575757
11131.0,,Leopold II laan,,9200.0,Dendermonde,Oost-Vlaanderen,,Y,,,51.026556140178,4.103416833051
11132.0,,Leopold II laan,,9200.0,Dendermonde,Oost-Vlaanderen,,Y,,,51.026556140178,4.103416833051
11133.0,,Square Hoedemaekers ,10.0,1140.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.87251976173,4.403296878749
11136.0,,Kempenarestraat,56.0,2860.0,Sint-Katelijne-Waver,Antwerpen,,Y,,,51.059514302584,4.524557862034
11137.0,,Pamelstraat-oost,447.0,9400.0,Ninove,Oost-Vlaanderen,,Y,,,50.847703419089,4.051195086935
11138.0,,Industrieweg ,150.0,9030.0,Mariakerke,Oost-Vlaanderen,,Y,,,51.088740090415,3.681799417213
11139.0,,Kruisbosstraat,2.0,3740.0,Bilzen,Limburg,,Y,,,50.908597233197,5.520887209811
11140.0,,Interleuvenlaan ,40.0,3001.0,Leuven,Vlaams-Brabant,,Y,,,50.84551402407,4.732063200666
11141.0,,Rue Montoyer,51.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.84078742696,4.371340453798
11142.0,,Kortrijkstraat,236.0,8560.0,Wevelgem,West-Vlaanderen,,Y,,,50.811984944535,3.197139754518
11143.0,,La Lienne,49.0,4987.0,Rahier,Liège,,Y,,,50.396639849244,5.751049577143
11144.0,,Oude Baan,24.0,3370.0,Boutersem,Vlaams-Brabant,,Y,,,50.83417620083,4.859886134444
11145.0,,Hendrik Baelskaai,12.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.234885487349,2.932859269405
11146.0,,Everdongenlaan,,2300.0,Turnhout,Antwerpen,,Y,,,51.30020030186,4.943172872888
11147.0,,Schietstandlaan,8.0,2300.0,Turnhout,Antwerpen,,Y,,,51.295379819952,4.930073677064
11148.0,,Merelstraat,37.0,8870.0,Izegem,West-Vlaanderen,,Y,,,50.927576921381,3.22318090276
11149.0,,Hogestraat,15.0,8870.0,Izegem,West-Vlaanderen,,Y,,,50.93264210547,3.190795994918
11150.0,,Helig-Haartstraat,15.0,8870.0,Izegem,West-Vlaanderen,,Y,,,50.916290311569,3.207221088562
11151.0,,Sint-Jorisstraat,64.0,8870.0,Izegem,West-Vlaanderen,,Y,,,50.910703270189,3.206907773021
11152.0,,Karel de Goedelaan,29.0,8870.0,Izegem,West-Vlaanderen,,Y,,,50.902999379161,3.196969182788
11153.0,,Hendrik Conscienceplein,12.0,2000.0,Antwerpen,Antwerpen,,Y,,,51.220882428447,4.404648628274
11154.0,,Wuustwezelseweg,95.0,2990.0,Loenhout,Antwerpen,,Y,,,51.400497393403,4.627050107637
11155.0,,Kruisbeeksesteenweg,227.0,2070.0,Zijndrecht,Antwerpen,,Y,,,51.186756096402,4.324927928077
11156.0,,Frankrijklei,101.0,2000.0,Antwerpen,Antwerpen,,Y,,,51.212933282933,4.411184752551
11157.0,,Begoniastraat,38.0,8910.0,Eke,West-Vlaanderen,,Y,,,50.978338858568,3.657448479746
11158.0,,Brusselsesteenweg,493.0,9090.0,Melle,Oost-Vlaanderen,,Y,,,50.994669404344,3.822460409171
11159.0,,Rue Basse couture,46.0,7500.0,Tournai,Hainaut,,Y,,,50.611439277703,3.405315467811
11160.0,,Rue Basse couture,46.0,7500.0,Tournai,Hainaut,,Y,,,50.611439277703,3.405315467811
11162.0,,Chemin des Cheminots,1.0,7800.0,Ath,Hainaut,,Y,,,50.626921457231,3.78191280196
11163.0,,Chemin du Chevauchoire de Binche,1.0,7900.0,Braine-le-Comte,Hainaut,,Y,,,50.601120176433,4.13880737627
11164.0,,Rue Cambier dupret,1.0,6001.0,Marcinelle,Hainaut,,Y,,,50.403290735484,4.450403796651
11165.0,,Rue Cambier dupret,1.0,6001.0,Marcinelle,Hainaut,,Y,,,50.403290735484,4.450403796651
11166.0,,Rue Cambier dupret,1.0,6001.0,Marcinelle,Hainaut,,Y,,,50.403290735484,4.450403796651
11167.0,,Rue de L Yser,,6000.0,Châtelet,Hainaut,,Y,,,50.410425709567,4.519677452196
11168.0,,Rue Saint-Roch,,6200.0,Fleurus,Hainaut,,Y,,,50.483222545535,4.543104724539
11169.0,,Rue des Fonds Gaillards,5.0,7100.0,La,Hainaut,,Y,,,50.45996,4.18516
11170.0,,Rue de la Tournerie,1.0,6230.0,Pont-à-Celles,Hainaut,,Y,,,50.507297217823,4.374399781853
11171.0,,Avenue Melina Mercouri,2.0,7000.0,Mons,Hainaut,,Y,,,50.450840252662,3.936787975923
11172.0,,Avenue Melina Mercouri,2.0,7000.0,Mons,Hainaut,,Y,,,50.450840252662,3.936787975923
11173.0,,Rue Basse Couture,46.0,7500.0,Tournai,Hainaut,,Y,,,50.611439277703,3.405315467811
11174.0,,Avenue Melina Mercouri,2.0,7000.0,Mons,Hainaut,,Y,,,50.450840252662,3.936787975923
11175.0,,Avenue Melina Mercouri,2.0,7000.0,Mons,Hainaut,,Y,,,50.450840252662,3.936787975923
11176.0,,Rue de L abbaye,,6540.0,Lobbes,Hainaut,,Y,,,50.337606259614,4.248807673429
11177.0,,Rue des Frères Sterck,,7160.0,Chapelle-lez-Herlaimont,Hainaut,,Y,,,50.434079273421,4.283297439545
11178.0,,Rue du Charbonnage,,5060.0,Sambreville,Namur,,Y,,,50.44548543622,4.622678911754
11179.0,,Botestraat,,9032.0,Wondelgem,Oost-Vlaanderen,,Y,,,51.084161029842,3.696136380767
11180.0,,Gaston Geenslaan,14.0,3001.0,Heverlee,Vlaams-Brabant,,Y,,,50.865001907044,4.668028813167
11182.0,,Kempenarestraat,,2860.0,Sint-Katelijne-Waver,Antwerpen,,Y,,,51.062518234392,4.520127905049
11183.0,,Schansstraat,137.0,3550.0,Heusden-zolder,Limburg,,Y,,,51.044168775456,5.303111702811
11184.0,,Kortstraat,19.0,3550.0,Heusden-zolder,Limburg,,Y,,,51.042592558564,5.28641796917
11185.0,,Diestsesteenweg,3.0,3010.0,Kessel-Lo,Vlaams-Brabant,,Y,,,50.888318894845,4.751555065043
11186.0,,Godefriduskaai,12.0,2000.0,Antwerpen,Antwerpen,,Y,,,51.227754583223,4.406014543216
11187.0,,Kolonel Begaultlaan,,3012.0,Leuven,Vlaams-Brabant,,Y,,,50.888138249394,4.706033623178
11188.0,,Pastorijstraat,4.0,3500.0,Hasselt,Limburg,,Y,,,50.899201035918,5.307192767648
11189.0,,Stationsplein,17.0,2550.0,Kontich,Antwerpen,,Y,,,51.134382444962,4.475637145562
11190.0,,Gasthuishoeven,2.0,2640.0,Mortsel,Antwerpen,,Y,,,51.179313976644,4.470599370539
11191.0,,Amsterdamstraat,13.0,2321.0,Meer,Antwerpen,,Y,,,51.484198910875,4.73073835705
11192.0,,Hogenakkerhoekstraat,10.0,9150.0,Kruibeke,Oost-Vlaanderen,,Y,,,51.195475077813,4.318375542908
11193.0,,Rue Croisette,3.0,1470.0,Baisy-Thy,Brabant Wallon,,Y,,,50.594566799977,4.479918537885
11194.0,,Sint-Jansstraat,4.0,3800.0,Sint-Truiden,Limburg,,Y,,,50.820282022851,5.188077541621
11195.0,,Kalkaertweg,6.0,8430.0,Middelkerke,West-Vlaanderen,,Y,,,51.194404876416,2.844756582214
11197.0,,Pompierstraat,2.0,9160.0,Lokeren,Oost-Vlaanderen,,Y,,,51.105585578413,3.984736317762
11198.0,,Halewijnlaan,92.0,2050.0,Antwerpen,Antwerpen,,Y,,,51.221388443942,4.377594191757
11199.0,,Westendelaan,94.0,8430.0,Middelkerke,West-Vlaanderen,,Y,,,51.177908704233,2.803745857814
11200.0,,Zeedijk-Albertstrand,509.0,8300.0,Knokke-Heist,West-Vlaanderen,,Y,,,51.348986239801,3.278330975807
11201.0,,Pierstraat,229.0,2550.0,Kontich,Antwerpen,,Y,,,51.128794104386,4.424365882028
11202.0,,Pierstraat,231.0,2550.0,Kontich,Antwerpen,,Y,,,51.129012872059,4.422090530592
11203.0,,Satenrozen,8.0,2550.0,Kontich,Antwerpen,,Y,,,51.126465527865,4.421607230055
11204.0,,Tour Léopold Ardenne,6.0,5560.0,Houyet,Namur,,Y,,,50.201166005616,5.005017897995
11205.0,,Pitantiestraat,76.0,8792.0,Desselgem,West-Vlaanderen,,Y,,,50.893866247914,3.373122505552
11206.0,,Jules Moretuslei,91.0,2610.0,Wilrijk,Antwerpen,,Y,,,51.172352256799,4.385763446049
11207.0,,Eikebdreef,,2390.0,Westmalle,Antwerpen,,Y,,,51.277953430763,4.652203247255
11208.0,,Kasteellaan,18.0,2390.0,Westmalle,Antwerpen,,Y,,,51.298625041404,4.689355727606
11209.0,,Rue du Progrès,2.0,6220.0,Fleurus,Hainaut,,Y,,,50.461978377058,4.525583314023
11210.0,,Rue F . Delcoigne,39.0,1081.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.859101801579,4.33221842364
11211.0,,Boulevard du Jardin Botanique,20.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.854763118948,4.35916104557
11212.0,,Kattenberg,19.0,1170.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.790848676484,4.417232295693
11213.0,,Rue de Beho,,6670.0,Gouvy,Luxembourg,,Y,,,50.196374072958,5.960725869301
11214.0,,Boulevard Initialis,22.0,7000.0,Mons,Hainaut,,Y,,,50.459400564646,3.925685642253
11215.0,,Route d Ath,,7050.0,Jurbise,Hainaut,,Y,,,50.511917634517,3.924739648084
11216.0,,Rue de Liège,275.0,4720.0,La,Liège,,Y,,,50.521163361,5.7405201
11217.0,,Diksmuidestraat,121.0,8840.0,Staden,West-Vlaanderen,,Y,,,50.981558934311,3.008968039886
11218.0,,Industrieweg ,11.0,3190.0,Boortmeerbeek,Vlaams-Brabant,,Y,,,50.966177555251,4.581195565211
11219.0,,Lanceloot Blondeellaan,10.0,8380.0,Zeebrugge,West-Vlaanderen,,Y,,,51.316643115746,3.190906133126
11220.0,,Karveelstraat,3.0,8380.0,Zeebrugge,West-Vlaanderen,,Y,,,51.318310527745,3.181042644745
11221.0,,Rue Fond des Vaulx,60.0,6920.0,Wellin,Luxembourg,,Y,,,50.095056123144,5.118182359784
11222.0,,Voie de l Air Pur,128.0,4052.0,Beaufays,Liège,,Y,,,50.568291005966,5.624608551447
11223.0,,Place d Isières,13.0,7822.0,Isères,Hainaut,,Y,,,50.662431004766,3.819572089156
11224.0,,Rittwegerlaan,56.0,1830.0,Machelen,Vlaams-Brabant,,Y,,,50.904988949609,4.423767749417
11226.0,,Koningin Fabiolalaan,151.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.038511954732,3.701056336845
11227.0,,Spoowegstraat,85.0,3500.0,Hasselt,Limburg,,Y,,,50.930099043409,5.324339129656
11228.0,,Hoogstraat,2.0,8620.0,Nieuwpoort,West-Vlaanderen,,Y,,,51.132020257009,2.75017107965
11229.0,,Rue Servais,8.0,4900.0,Spa,Liège,,Y,,,50.491515868572,5.865495412548
11230.0,,Rue  Belle-Eau,3.0,7911.0,Fransnes-Lez-Anvaing,Hainaut,,Y,,,50.666395980244,3.620302315625
11231.0,,Wijshagerkiezel,40.0,3670.0,Oudsbereen,Limburg,,Y,,,51.104299459189,5.558191624264
11232.0,,Rue Mathieu Nisen,21.0,4970.0,Ster-Francorchamps,Liège,,Y,,,50.461351117334,5.973408308799
11233.0,,Rue Abbé Dossogne,18.0,4970.0,Hockai-Francorchamps,Liège,,Y,,,50.482423431465,5.982464033171
11234.0,,Wijnendelesstraat,171.0,8800.0,Roeselare,West-Vlaanderen,,Y,,,50.970160342273,3.126405041258
11235.0,,Luxemburgstraat,2.0,9140.0,Temse,Oost-Vlaanderen,,Y,,,51.142009557757,4.187937203882
11236.0,,Venitiëlaan,33.0,8530.0,Harelbeke,West-Vlaanderen,,Y,,,50.834275107288,3.302276899713
11237.0,,Levisstraat,25.0,1800.0,Vilvoorde,Vlaams-Brabant,,Y,,,50.926140430815,4.444343645333
11238.0,,Kramershoek,37.0,9940.0,Evergem,Oost-Vlaanderen,,Y,,,51.137033221841,3.724281333259
11239.0,,Bolwerkstraat,11.0,9940.0,Evergem,Oost-Vlaanderen,,Y,,,51.112184818421,3.713845696167
11240.0,,Kikshamlei,2.0,2820.0,Rijmenam,Antwerpen,,Y,,,51.001101132017,4.594707276949
11241.0,,Markt,22.0,8957.0,Mesen,West-Vlaanderen,,Y,,,50.765144522658,2.898388776415
11242.0,,Nijverheidsweg,1.0,9820.0,Merelbeke,Oost-Vlaanderen,,Y,,,51.001230967697,3.733154667417
11243.0,,President Kennedylaan,7.0,8500.0,Kortrijk,West-Vlaanderen,,Y,,,50.802201419511,3.271150869909
11244.0,,Industriepark,6.0,3300.0,Tienen,Vlaams-Brabant,,Y,,,50.80687965304,4.958007375224
11245.0,,Meldertestraat,8.0,3545.0,Halen,Limburg,,Y,,,50.980637344057,5.12152598478
11246.0,,Parc Industriel de Manhay,9.0,6960.0,Manhay,Luxembourg,,Y,,,50.230941118038,5.703162002043
11247.0,,Rue Georges Lorand,3.0,6830.0,Bouillon,Luxembourg,,Y,,,49.796149786467,5.068659645072
11248.0,,Rue Georges Lorand,3.0,6830.0,Bouillon,Luxembourg,,Y,,,49.796149786467,5.068659645072
11249.0,,Avenue Einstein,14.0,1300.0,Wavre,Brabant Wallon,,Y,,,50.730319139888,4.585900495102
11250.0,,Avenue Einstein,14.0,1300.0,Wavre,Brabant Wallon,,Y,,,50.730319139888,4.585900495102
11251.0,,Rue Bois saint Jean,12.0,4102.0,Ougrée,Liège,,Y,,,50.592374764659,5.559649572503
11252.0,,Gaston Geemslaan,8.0,3001.0,Heverlee,Vlaams-Brabant,,Y,,,50.865611355224,4.670745136529
11253.0,,Avenue François Cornesse,48.0,4920.0,AYWAILLE,Liège,,Y,,,50.47457126457,5.672962761332
11256.0,,Rue des thermes Romains,7.0,6700.0,Arlon,Luxembourg,,Y,,,49.679896447655,5.812875108003
11257.0,,Rue de Tilf,,4031.0,Angleur,Liège,,Y,,,50.583455080956,5.591869899855
11258.0,,Place de la Gare,,6724.0,Marbeban,Luxembourg,,Y,,,49.727145751005,5.539251401138
11265.0,,Rue du Charroi ,20.0,1190.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.822567950973,4.319399921971
11266.0,,Rue du Charroi ,20.0,1190.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.822567950973,4.319399921971
11267.0,,Rue du Charroi ,20.0,1190.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.822567950973,4.319399921971
11268.0,,Monnikewerve,,8000.0,Brugge,West-Vlaanderen,,Y,,,51.24836615593,3.202812296082
11269.0,,Avenue du suffrage Universel,,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.866667333106,4.381916026707
11270.0,,Place Terdelt,1.0,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.868577752667,4.39042763989
11271.0,,Avenue Ernest Cambier,,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.857366640894,4.394765420387
11272.0,,Rue Van Oost,52.0,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.87082477327,4.374016292567
11273.0,,Rue Royale Sainte-Marie,,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.864242370231,4.371725259562
11274.0,,Avenue Des Jardins,,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.860396759981,4.399240770459
11275.0,,Peraltastraat,5.0,8000.0,Brugge,West-Vlaanderen,,Y,,,51.243333733288,3.211749914667
11276.0,,Kerkstraat,2.0,1785.0,Merchtem,Vlaams-Brabant,,Y,,,50.958919455744,4.232922710587
11277.0,,Gasthuisstraat,19.0,1785.0,Merchtem,Vlaams-Brabant,,Y,,,50.96336940814,4.229385798904
11282.0,,Gremelsloweg,9.0,3680.0,Maaseik,Limburg,,Y,,,51.106342715726,5.751677716967
11283.0,,Gremelsloweg,,3680.0,Maaseik,Limburg,,Y,,,51.108783684029,5.758668037445
11284.0,,Rue de Pintamont,54.0,7800.0,Ath,Hainaut,,Y,,,50.628748075398,3.773496683581
11285.0,,Place de Maffle,,7810.0,Maffle,Hainaut,,Y,,,50.615845118315,3.803883552954
11286.0,,Rue de Brantignies,4.0,7800.0,Ath,Hainaut,,Y,,,50.631612716537,3.777097884462
11287.0,,Place de Maffle ,1.0,7810.0,Maffle,Hainaut,,Y,,,50.616196762126,3.805140044449
11288.0,,Quai de l entrepôt,22.0,7800.0,Ath,Hainaut,,Y,,,50.621116381172,3.786390015989
11289.0,,Chemin Preuscamp,12.0,7822.0,Ghislenghien,Hainaut,,Y,,,50.653177802755,3.853891204975
11290.0,,Rue de  la Haute Forière,29.0,7801.0,Irchonwelz,Hainaut,,Y,,,50.618813395303,3.767968895904
11291.0,,Driebekenweg,13.0,3680.0,Maaseik,Limburg,,Y,,,51.105755605318,5.744568941064
11292.0,,Avenue du Châlon,,6460.0,Chimay,Hainaut,,Y,,,50.048456527781,4.324605001045
11293.0,,Populierstraat,1.0,8800.0,Roeselare,West-Vlaanderen,,Y,,,50.947384280594,3.156321310977
11294.0,Appareil fixe-Vast apparaat,Tempel,113.0,9572.0,Lierde,Oost-Vlaanderen,"buitengevel kantine
lambert  2005 coördinaten X111823.32 Y166764.18",Oui-Ja,Oui-Ja,,50.801442102902,3.811937684106
11294.0,,Industrieweg ,24.0,2280.0,Grobbendonk,Antwerpen,,Y,,,51.180987041994,4.723512234503
11295.0,,Jennestraat,28.0,3950.0,Bocholt,Limburg,,Y,,,51.180452905214,5.603144273908
11296.0,,Rue Saint-Donat,56.0,5002.0,Saint-Servais,Namur,,Y,,,50.473535512795,4.851915698895
11297.0,,Rooseveld,5.0,3400.0,Landen,Vlaams-Brabant,,Y,,,50.752618313186,5.063374352205
11298.0,,Keiberg,11.0,3053.0,Haasrode,Vlaams-Brabant,,Y,,,50.829581953971,4.725402521307
11299.0,,Vindictivelaan,1.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.226573698794,2.916979083287
11300.0,,Pycke de ten aerdelaan,47.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.21089744438,2.889613761981
11301.0,,Duivenhokstraat,92.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.218807446407,2.903957545247
11302.0,,Klokhofstraat,10.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.209619287965,2.964709160367
11303.0,,Gazometerstraat,2.0,3500.0,Hasselt,Limburg,,Y,,,50.93380207705,5.333398955564
11304.0,,Dries,26.0,3380.0,Glabbeek,Vlaams-Brabant,,Y,,,50.872028163109,4.951742405515
11305.0,,Tiensesteenweg,196.0,3380.0,Glabbeek,Vlaams-Brabant,,Y,,,50.870557474378,4.958988476991
11306.0,,Schoolstraat,67.0,3380.0,Glabbeek,Vlaams-Brabant,,Y,,,50.845799302145,4.953103794229
11307.0,,Rue des Marlaires,40.0,6041.0,Gosselies,Hainaut,,Y,,,50.476598805039,4.434947699511
11308.0,,Kasteelstraat,49.0,9960.0,Assenede,Oost-Vlaanderen,,Y,,,51.224035658512,3.753735760112
11309.0,,rue Albert de T Serclaes ,58.0,4821.0,Andrimont,Liège,,Y,,,50.601325715241,5.866371740525
11310.0,,Chantrellstraat,20.0,8000.0,Brugge,West-Vlaanderen,,Y,,,51.193402400796,3.222555277507
11311.0,,Kouterbaan,161.0,9470.0,Denderleuw,Oost-Vlaanderen,,Y,,,50.892869932993,4.066566742988
11312.0,,Sint-Gerolfstraat,16.0,9031.0,Drongen,Oost-Vlaanderen,,Y,,,51.043654168511,3.639399811458
11313.0,,Raes Van Heerslaan,2.0,3870.0,Heers,Limburg,,Y,,,50.754031837338,5.303045401956
11314.0,,Grote Leiestraat,205.0,8570.0,Anzegem,West-Vlaanderen,,Y,,,50.862628319702,3.445951269682
11315.0,,Rue Pays de L!ège,4.0,5530.0,Durnal,Namur,,Y,,,50.338887566472,4.982764915287
11316.0,,Torhoutsesteenweg,584.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.205712231438,2.90515280464
11317.0,,Parochiaanstraat,15.0,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.846853200741,4.35940336639
11318.0,,Zonndeweg,1.0,9940.0,Rieme(Evergem),Oost-Vlaanderen,,Y,,,51.183610200502,3.773130142956
11319.0,,Daverlostraat,132.0,8310.0,Assebroek,West-Vlaanderen,,Y,,,51.195266116967,3.243924185282
11320.0,,Nieuwpoortsesteenweg,636.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.198666571266,2.848987766937
11321.0,,avenue des Métallurgistes ,22.0,1490.0,Court-Saint-Etienne,Brabant Wallon,,Y,,,50.652584256146,4.565960142469
11322.0,,Zandstap,5.0,3140.0,Keerbergen,Vlaams-Brabant,,Y,,,51.006788043774,4.629953431259
11323.0,,Rue de Ligne,40.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.849468220988,4.362838171484
11324.0,,Rue Liénard,2.0,7390.0,Quaregnon,Hainaut,,Y,,,50.431110084483,3.860379728922
11325.0,,Rue du Palis,,6830.0,Rochehaut,Luxembourg,,Y,,,49.844844265068,5.019514217436
11327.0,,Rue De Sesselich,161.0,6700.0,Arlon,Luxembourg,,Y,,,49.672417808172,5.808729560025
11328.0,,Rue des Scieries,71.0,6600.0,Bastogne,Luxembourg,,Y,,,49.99775500968,5.717532609458
11329.0,,Place St-Pierre,,6600.0,Bastogne,Luxembourg,,Y,,,50.005430529504,5.721562474816
11330.0,,Rue du Charbonnage,7.0,4100.0,Seraing,Liège,,Y,,,50.605915576317,5.516965970139
11331.0,,Rue Du Hensay,31.0,4610.0,Beyne-Heusay,Liège,,Y,,,50.623279106914,5.654548993815
11332.0,,Les Villettes Rarmont,34.0,4990.0,Lierneux,Liège,,Y,,,50.328326589769,5.763476080109
11333.0,,Verleumont,39.0,4990.0,Lierneux,Liège,,Y,,,50.273242392704,5.812937610696
11334.0,,Ordimont,1.0,4990.0,Lierneux,Liège,,Y,,,50.305593982481,5.807169855482
11335.0,,Bra la Coulée,47.0,4990.0,Lierneux,Liège,,Y,,,50.323744448984,5.732587681027
11336.0,,Fond Lienne,30.0,4990.0,Lierneux,Liège,,Y,,,50.341177490022,5.731266999297
11337.0,,Chaussée de Mont-Saint-Jean,120.0,1420.0,Braine-l Alleud,Brabant Wallon,,Y,,,50.685991403035,4.395426439306
11338.0,,Chaussée de Charleroi,,1400.0,Nivelles,Brabant Wallon,,Y,,,50.571739631127,4.349027030999
11339.0,,Rue Ferrer,91.0,1480.0,Tubize,Brabant Wallon,,Y,,,50.690129590542,4.197406994271
11340.0,,Chaussée de Namur,115.0,1300.0,Wavre,Brabant Wallon,,Y,,,50.69896491277,4.614758214268
11341.0,,Poortakkerstraat,,9051.0,Gent,Oost-Vlaanderen,,Y,,,51.027389119712,3.68541515663
11342.0,,Rouppeplein,17.0,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.842432375458,4.346300188613
11343.0,,Place des grands Prés,1.0,7000.0,Mons,Hainaut,,Y,,,50.455922158647,3.932483617185
11344.0,,Industrieweg Noord,1141.0,3660.0,Oudsbergen,Limburg,,Y,,,51.038909843675,5.544707488988
11345.0,,Duidenstraat,147.0,8400.0,Oostende,West-Vlaanderen,,Y,,,51.200511679612,2.847242067963
11348.0,,Rue Lucien Namèche,54.0,5000.0,Namur,Namur,,Y,,,50.468188738668,4.86835713725
